timestamp,float data,int data,bool data
2022-02-08 14:28:06.091205,0.2808939291007644,74,1
2022-02-08 14:28:06.145066,0.1950317152718366,30,1
2022-02-08 14:28:06.198258,0.972733910395707,322,0
2022-02-08 14:28:06.251649,0.6200675650902348,117,0
2022-02-08 14:28:06.304746,0.014297419113962873,351,0
2022-02-08 14:28:06.358386,0.6150115889684893,324,1
2022-02-08 14:28:06.411783,0.8921969377831093,338,0
2022-02-08 14:28:06.467396,0.4953143454340714,133,1
2022-02-08 14:28:06.519923,0.4759854482534941,171,0
2022-02-08 14:28:06.573223,0.5634758768636656,96,0
2022-02-08 14:28:06.625373,0.4868608135646404,126,1
2022-02-08 14:28:06.678828,0.06769864615288412,257,1
2022-02-08 14:28:06.730805,0.11194700616673725,18,1
2022-02-08 14:28:06.784755,0.8824001504538265,248,1
2022-02-08 14:28:06.836775,0.24971498944809878,190,0
2022-02-08 14:28:06.890137,0.652403741224375,87,0
2022-02-08 14:28:06.943769,0.7836447690628372,277,0
2022-02-08 14:28:06.997113,0.597862165554204,268,0
2022-02-08 14:28:07.050891,0.9601734237076665,294,1
2022-02-08 14:28:07.105820,0.9473654357721643,122,1
2022-02-08 14:28:07.158192,0.8510878975333566,123,0
2022-02-08 14:28:07.210975,0.14070412742695548,106,0
2022-02-08 14:28:07.265037,0.9417185733975757,306,0
2022-02-08 14:28:07.318272,0.3708511910137329,129,1
2022-02-08 14:28:07.370930,0.7382856119713683,44,0
2022-02-08 14:28:07.423562,0.9780974788302673,164,1
2022-02-08 14:28:07.475798,0.5727274699767063,64,0
2022-02-08 14:28:07.527980,0.14714026274857372,205,1
2022-02-08 14:28:07.580154,0.2146315782329664,282,1
2022-02-08 14:28:07.633670,0.37705241304706993,89,1
2022-02-08 14:28:07.686092,0.044699780672078915,228,0
2022-02-08 14:28:07.739429,0.3176150651348739,97,1
2022-02-08 14:28:07.791834,0.6481005251938962,144,0
2022-02-08 14:28:07.844092,0.7126947625316279,321,0
2022-02-08 14:28:07.897171,0.5126219023540552,36,1
2022-02-08 14:28:07.950350,0.6891742705224373,102,1
2022-02-08 14:28:08.003253,0.6214290000223741,293,1
2022-02-08 14:28:08.056241,0.4411433866158122,254,0
2022-02-08 14:28:08.110990,0.9899153194152991,176,0
2022-02-08 14:28:08.163104,0.3271831143822783,343,1
2022-02-08 14:28:08.215227,0.7502869018314289,66,1
2022-02-08 14:28:08.268041,0.02975973075660554,56,1
2022-02-08 14:28:08.320805,0.6368708045448902,155,1
2022-02-08 14:28:08.373428,0.3281927064311698,55,0
2022-02-08 14:28:08.425805,0.8475042004016667,235,1
2022-02-08 14:28:08.478013,0.3133273318030535,146,1
2022-02-08 14:28:08.530336,0.3858308412815211,38,0
2022-02-08 14:28:08.582274,0.5871557204608919,57,0
2022-02-08 14:28:08.633966,0.2919481921357142,316,0
2022-02-08 14:28:08.685951,0.34570087883710465,115,0
2022-02-08 14:28:08.739191,0.6111091990955763,179,1
2022-02-08 14:28:08.792607,0.6707323502424246,268,0
2022-02-08 14:28:08.844992,0.37317329958809464,342,1
2022-02-08 14:28:08.898400,0.9653747371014693,115,1
2022-02-08 14:28:08.952369,0.7039387552783615,308,0
2022-02-08 14:28:09.004666,0.20374803462565072,187,1
2022-02-08 14:28:09.057456,0.47635673407175616,108,0
2022-02-08 14:28:09.109934,0.35251500104163536,87,1
2022-02-08 14:28:09.162363,0.477616641403833,134,1
2022-02-08 14:28:09.214558,0.5159071122295352,252,0
2022-02-08 14:28:09.266690,0.47753325306870065,162,1
2022-02-08 14:28:09.318879,0.9207506506107482,125,0
2022-02-08 14:28:09.371219,0.5599719215590793,293,1
2022-02-08 14:28:09.423471,0.9171910480413628,12,1
2022-02-08 14:28:09.475483,0.32206914762659544,66,1
2022-02-08 14:28:09.527729,0.641751795026585,263,0
2022-02-08 14:28:09.580367,0.20079014040076404,333,0
2022-02-08 14:28:09.632450,0.48015462388878904,79,0
2022-02-08 14:28:09.684756,0.9996711092759888,249,1
2022-02-08 14:28:09.737190,0.9217915289538116,254,0
2022-02-08 14:28:09.789230,0.8545190583594873,125,0
2022-02-08 14:28:09.841458,0.244842887047083,263,0
2022-02-08 14:28:09.893707,0.3124835277605965,91,1
2022-02-08 14:28:09.945952,0.7792837171360875,267,1
2022-02-08 14:28:09.997986,0.4445389115262519,44,1
2022-02-08 14:28:10.050254,0.9529748699379841,226,1
2022-02-08 14:28:10.102246,0.2763397269386446,253,1
2022-02-08 14:28:10.156454,0.3793675452069377,245,0
2022-02-08 14:28:10.209300,0.4791505319544237,44,0
2022-02-08 14:28:10.261890,0.8437696550635763,217,1
2022-02-08 14:28:10.313810,0.6049653360395894,211,1
2022-02-08 14:28:10.366409,0.0831359402435724,338,1
2022-02-08 14:28:10.418385,0.9577617296314097,291,0
2022-02-08 14:28:10.471265,0.33067764160358726,134,1
2022-02-08 14:28:10.523574,0.5895540358877821,177,1
2022-02-08 14:28:10.576097,0.5836175053272288,11,0
2022-02-08 14:28:10.628211,0.20648607479609138,159,0
2022-02-08 14:28:10.680569,0.1654567603977033,194,1
2022-02-08 14:28:10.733123,0.4506439625713372,279,0
2022-02-08 14:28:10.733123,0.4506439625713372,279,0
2022-02-08 14:28:10.785270,0.9435145778416909,212,1
2022-02-08 14:28:10.837878,0.03909102900408046,335,1
2022-02-08 14:28:10.891440,0.8121100365514277,130,0
2022-02-08 14:28:10.943673,0.7594828029279397,82,1
2022-02-08 14:28:10.996150,0.02187051183364197,300,1
2022-02-08 14:28:11.048519,0.11139664005838068,236,0
2022-02-08 14:28:11.100656,0.1284721127261378,131,0
2022-02-08 14:28:11.153061,0.7604760997952954,40,1
2022-02-08 14:28:11.205538,0.8722840493177595,2,0
2022-02-08 14:28:11.257864,0.2375580774894519,288,1
2022-02-08 14:28:11.310230,0.5810506546892336,226,1
2022-02-08 14:28:11.362408,0.07701160303571875,271,0
2022-02-08 14:28:11.414923,0.3963609896828032,202,0
2022-02-08 14:28:11.467551,0.8954711358477503,238,0
2022-02-08 14:28:11.520187,0.4868898157327036,129,0
2022-02-08 14:28:11.573652,0.038871828188496216,230,1
2022-02-08 14:28:11.626358,0.40781885605104784,263,0
2022-02-08 14:28:11.678768,0.11287414733132473,307,1
2022-02-08 14:28:11.731011,0.1192641570141727,279,0
2022-02-08 14:28:11.783182,0.37905030430493925,312,1
2022-02-08 14:28:11.835526,0.27789385715493164,328,0
2022-02-08 14:28:11.887814,0.019410415681912263,273,0
2022-02-08 14:28:11.940007,0.033297868311605194,194,0
2022-02-08 14:28:11.992278,0.06735211472496228,68,1
2022-02-08 14:28:12.044209,0.808110744631385,350,0
2022-02-08 14:28:12.096801,0.45742557672192863,154,0
2022-02-08 14:28:12.149659,0.27854127259556716,310,0
2022-02-08 14:28:12.203589,0.4366834413767634,146,0
2022-02-08 14:28:12.257421,0.8558259815954979,170,0
2022-02-08 14:28:12.312368,0.6291009321496619,297,0
2022-02-08 14:28:12.366091,0.49802234566884407,142,0
2022-02-08 14:28:12.419460,0.7633857599985028,191,1
2022-02-08 14:28:12.473104,0.6970353859423631,69,0
2022-02-08 14:28:12.527270,0.18203475100103628,264,0
2022-02-08 14:28:12.581390,0.21402455541325804,127,1
2022-02-08 14:28:12.636401,0.7142001806442858,223,1
2022-02-08 14:28:12.690709,0.7501706913807995,311,1
2022-02-08 14:28:12.744989,0.6686331575401708,351,1
2022-02-08 14:28:12.799109,0.38619290609014034,130,1
2022-02-08 14:28:12.853045,0.19788059305223693,109,1
2022-02-08 14:28:12.905513,0.311045613971522,4,1
2022-02-08 14:28:12.957844,0.19434274749297775,322,0
2022-02-08 14:28:13.010582,0.37795767222786414,92,0
2022-02-08 14:28:13.064119,0.9109499768263482,0,1
2022-02-08 14:28:13.117003,0.20861372608375794,176,0
2022-02-08 14:28:13.169502,0.3661094053005133,329,0
2022-02-08 14:28:13.224305,0.5990190589742904,66,0
2022-02-08 14:28:13.276450,0.000454497730938197,146,1
2022-02-08 14:28:13.328850,0.34859094662694123,89,0
2022-02-08 14:28:13.381694,0.7019381544614917,191,0
2022-02-08 14:28:13.434039,0.08667448617282647,85,1
2022-02-08 14:28:13.486386,0.4577181603169178,43,1
2022-02-08 14:28:13.538702,0.9443918630155862,261,1
2022-02-08 14:28:13.590612,0.758379061490853,217,0
2022-02-08 14:28:13.643076,0.3271118476377548,303,1
2022-02-08 14:28:13.695469,0.7808241303107856,238,1
2022-02-08 14:28:13.749904,0.6679701320397478,306,0
2022-02-08 14:28:13.801979,0.09849771460278134,268,1
2022-02-08 14:28:13.854382,0.8841761624498893,267,0
2022-02-08 14:28:13.906677,0.607797586409837,66,1
2022-02-08 14:28:13.959838,0.9641335586493349,208,0
2022-02-08 14:28:14.011999,0.9270715507323793,249,1
2022-02-08 14:28:14.065474,0.5299046235990232,81,0
2022-02-08 14:28:14.118232,0.008695972406909336,74,1
2022-02-08 14:28:14.171467,0.1677094854551503,83,0
2022-02-08 14:28:14.223657,0.8375387923476502,52,1
2022-02-08 14:28:14.276358,0.859778540395184,113,1
2022-02-08 14:28:14.330291,0.6244311872507151,325,1
2022-02-08 14:28:14.384153,0.025719483500410867,359,1
2022-02-08 14:28:14.436243,0.5013930445349922,72,1
2022-02-08 14:28:14.488627,0.3338944722449666,278,1
2022-02-08 14:28:14.540756,0.14886759703144825,147,0
2022-02-08 14:28:14.592378,0.4343113594760376,260,1
2022-02-08 14:28:14.644798,0.22251779953082973,47,0
2022-02-08 14:28:14.697292,0.2894349306261056,352,0
2022-02-08 14:28:14.749441,0.24266607004238205,345,1
2022-02-08 14:28:14.803020,0.799149656815898,24,0
2022-02-08 14:28:14.855585,0.6548235382488965,353,0
2022-02-08 14:28:14.907652,0.5518943917374696,347,0
2022-02-08 14:28:14.959779,0.2226005049704355,313,0
2022-02-08 14:28:15.012291,0.8979087112257782,230,1
2022-02-08 14:28:15.064441,0.2294108141898653,321,1
2022-02-08 14:28:15.117888,0.5720926362539819,335,1
2022-02-08 14:28:15.171031,0.6764112821062322,87,1
2022-02-08 14:28:15.224367,0.25771963820876886,310,0
2022-02-08 14:28:15.276847,0.9020010377325616,207,0
2022-02-08 14:28:15.330509,0.5282876265268961,281,0
2022-02-08 14:28:15.384289,0.843864978295092,161,0
2022-02-08 14:28:15.437762,0.3535253675281472,342,1
2022-02-08 14:28:15.492440,0.48545229923683586,44,1
2022-02-08 14:28:15.545797,0.08631059686797726,24,0
2022-02-08 14:28:15.601399,0.2318239149631035,50,0
2022-02-08 14:28:15.655333,0.20140950688305992,29,0
2022-02-08 14:28:15.655333,0.20140950688305992,29,0
2022-02-08 14:28:15.708455,0.9754484020901852,344,1
2022-02-08 14:28:15.762008,0.34270523880955484,277,1
2022-02-08 14:28:15.815370,0.24307910225488227,270,0
2022-02-08 14:28:15.869210,0.19793614357403733,170,0
2022-02-08 14:28:15.922978,0.887263269607438,217,1
2022-02-08 14:28:15.976714,0.20801956684222034,152,0
2022-02-08 14:28:16.029951,0.5982113279057514,231,1
2022-02-08 14:28:16.084616,0.7286393416620132,238,1
2022-02-08 14:28:16.139061,0.8324105383086794,94,0
2022-02-08 14:28:16.193233,0.7557977019428357,164,0
2022-02-08 14:28:16.247306,0.03332517888850406,337,0
2022-02-08 14:28:16.300688,0.948973360939662,4,0
2022-02-08 14:28:16.355426,0.6282570968261088,72,1
2022-02-08 14:28:16.409470,0.7467961094847413,313,1
2022-02-08 14:28:16.462614,0.4726846712282692,320,0
2022-02-08 14:28:16.514858,0.99077321146943,292,1
2022-02-08 14:28:16.567772,0.07581603056759834,91,0
2022-02-08 14:28:16.621558,0.5262565474353927,288,0
2022-02-08 14:28:16.674920,0.9428231981182128,184,0
2022-02-08 14:28:16.728626,0.2154687646249307,24,1
2022-02-08 14:28:16.781489,0.9286367143516493,279,0
2022-02-08 14:28:16.835183,0.5753946411646079,153,1
2022-02-08 14:28:16.888620,0.2966183359201753,136,1
2022-02-08 14:28:16.943631,0.32924988807751177,88,0
2022-02-08 14:28:16.996277,0.8444786930013317,115,1
2022-02-08 14:28:17.049135,0.8550574755210902,357,1
2022-02-08 14:28:17.101369,0.5600119216317437,118,0
2022-02-08 14:28:17.153850,0.7132178141603376,47,1
2022-02-08 14:28:17.206009,0.7336165995245434,349,1
2022-02-08 14:28:17.259455,0.4023911757258002,110,1
2022-02-08 14:28:17.311679,0.02687427494301131,150,1
2022-02-08 14:28:17.363434,0.8411738977269222,329,0
2022-02-08 14:28:17.415686,0.6022294184449044,72,1
2022-02-08 14:28:17.468013,0.6718520331020302,181,1
2022-02-08 14:28:17.520717,0.021945221077775967,209,1
2022-02-08 14:28:17.575004,0.026504320394622582,4,1
2022-02-08 14:28:17.627395,0.11775815027277292,235,1
2022-02-08 14:28:17.680286,0.6133872688957848,134,1
2022-02-08 14:28:17.732552,0.579757535932324,271,0
2022-02-08 14:28:17.785140,0.10119692030999483,300,1
2022-02-08 14:28:17.837424,0.4490193863302976,138,0
2022-02-08 14:28:17.890160,0.36271798270561206,84,0
2022-02-08 14:28:17.942195,0.8271464980182034,350,1
2022-02-08 14:28:17.994515,0.7454904662008823,76,0
2022-02-08 14:28:18.046561,0.82847500224204,335,0
2022-02-08 14:28:18.099515,0.997645090418032,254,0
2022-02-08 14:28:18.151572,0.8208191157497199,354,0
2022-02-08 14:28:18.203596,0.2816545874144323,2,1
2022-02-08 14:28:18.257287,0.7996291940058493,222,1
2022-02-08 14:28:18.309795,0.5626930861635998,178,1
2022-02-08 14:28:18.362375,0.5747737488307189,67,1
2022-02-08 14:28:18.415311,0.41738464533462805,112,0
2022-02-08 14:28:18.467672,0.29092121286713135,20,1
2022-02-08 14:28:18.519797,0.6272817936536593,102,0
2022-02-08 14:28:18.572040,0.10203350122869659,63,0
2022-02-08 14:28:18.624244,0.46542264772530906,245,1
2022-02-08 14:28:18.676448,0.17088183436433646,292,1
2022-02-08 14:28:18.728263,0.7717583052940646,351,1
2022-02-08 14:28:18.781117,0.7058487697066613,291,0
2022-02-08 14:28:18.833051,0.8847986298556425,351,0
2022-02-08 14:28:18.885582,0.7649176429457645,206,0
2022-02-08 14:28:18.937544,0.9429572776006446,225,0
2022-02-08 14:28:18.990185,0.09992078638207369,330,0
2022-02-08 14:28:19.043889,0.6823771518877957,16,1
2022-02-08 14:28:19.095729,0.9813927654345724,72,1
2022-02-08 14:28:19.147921,0.03422182193859469,169,0
2022-02-08 14:28:19.201822,0.743503134718448,333,1
2022-02-08 14:28:19.255760,0.02956554130747957,187,1
2022-02-08 14:28:19.307848,0.532695277953264,232,0
2022-02-08 14:28:19.359847,0.6559590691728996,52,1
2022-02-08 14:28:19.412150,0.3644560985288655,312,1
2022-02-08 14:28:19.464305,0.9493064973277818,336,1
2022-02-08 14:28:19.517581,0.48832464669996434,162,0
2022-02-08 14:28:19.569669,0.1098772082842705,204,1
2022-02-08 14:28:19.621960,0.8718721574138241,241,0
2022-02-08 14:28:19.673869,0.46358308985127283,184,1
2022-02-08 14:28:19.726084,0.16079368444032605,304,0
2022-02-08 14:28:19.779554,0.6923874051304835,88,1
2022-02-08 14:28:19.832828,0.056913362899397635,328,1
2022-02-08 14:28:19.885183,0.42386605841216873,206,0
2022-02-08 14:28:19.937366,0.8871937164613141,61,1
2022-02-08 14:28:19.989612,0.28729286621795536,111,0
2022-02-08 14:28:20.042858,0.41432575580162645,296,1
2022-02-08 14:28:20.096050,0.025322141615692684,328,1
2022-02-08 14:28:20.147776,0.8885855221901494,149,0
2022-02-08 14:28:20.200902,0.2260709131316615,32,0
2022-02-08 14:28:20.254267,0.7202891846011937,307,0
2022-02-08 14:28:20.308231,0.06879537733376884,194,1
2022-02-08 14:28:20.361708,0.3930522953867974,136,1
2022-02-08 14:28:20.415490,0.27385801453616154,160,0
2022-02-08 14:28:20.468509,0.5526743519484746,326,1
2022-02-08 14:28:20.524775,0.33422134988211505,125,1
2022-02-08 14:28:20.578383,0.3082443587162187,253,1
2022-02-08 14:28:20.631813,0.4529094349829076,199,0
2022-02-08 14:28:20.685235,0.44099844719116466,284,1
2022-02-08 14:28:20.685235,0.44099844719116466,284,1
2022-02-08 14:28:20.738508,0.9149126090351353,47,1
2022-02-08 14:28:20.792668,0.7569229988696438,63,0
2022-02-08 14:28:20.845746,0.223409574739581,313,0
2022-02-08 14:28:20.899635,0.8754390132353532,281,0
2022-02-08 14:28:20.952979,0.4855909496982125,244,0
2022-02-08 14:28:21.006667,0.2199270174123631,180,0
2022-02-08 14:28:21.059924,0.27153394766889305,245,0
2022-02-08 14:28:21.113509,0.744763726844464,261,1
2022-02-08 14:28:21.166648,0.7949102472646844,330,0
2022-02-08 14:28:21.220329,0.4430222339585548,224,0
2022-02-08 14:28:21.273324,0.9665110134334366,121,0
2022-02-08 14:28:21.326712,0.1768010095960495,206,1
2022-02-08 14:28:21.379876,0.3135725725268985,360,1
2022-02-08 14:28:21.433675,0.9628261905839037,158,0
2022-02-08 14:28:21.487092,0.053102291715638184,35,0
2022-02-08 14:28:21.540262,0.4766842248996599,207,1
2022-02-08 14:28:21.593921,0.48092153857841713,214,1
2022-02-08 14:28:21.646386,0.3412799479280644,13,0
2022-02-08 14:28:21.698932,0.6658242760525757,74,0
2022-02-08 14:28:21.752650,0.6427790491395783,113,0
2022-02-08 14:28:21.805507,0.32219487260139834,104,1
2022-02-08 14:28:21.861681,0.7399934712205399,0,1
2022-02-08 14:28:21.915129,0.9725628339422585,206,1
2022-02-08 14:28:21.968450,0.8535550421372002,174,1
2022-02-08 14:28:22.022080,0.4641208367793437,191,0
2022-02-08 14:28:22.076945,0.8964753445676642,94,0
2022-02-08 14:28:22.129041,0.5760603291911257,113,0
2022-02-08 14:28:22.181543,0.01308228195533423,169,0
2022-02-08 14:28:22.233504,0.03335741198506459,74,0
2022-02-08 14:28:22.286640,0.8679466901347558,354,0
2022-02-08 14:28:22.339181,0.16475080795543606,322,0
2022-02-08 14:28:22.392058,0.11622437408625508,227,0
2022-02-08 14:28:22.444106,0.9528520009395125,66,1
2022-02-08 14:28:22.497112,0.23977575746022728,27,0
2022-02-08 14:28:22.549092,0.5802786268899325,167,1
2022-02-08 14:28:22.600652,0.3680932253388247,333,0
2022-02-08 14:28:22.652945,0.04422121338069451,259,1
2022-02-08 14:28:22.705961,0.7595929773704126,348,1
2022-02-08 14:28:22.759600,0.2605423653565755,245,0
2022-02-08 14:28:22.812958,0.25251734148603777,312,0
2022-02-08 14:28:22.865225,0.7404942119696309,11,0
2022-02-08 14:28:22.917900,0.36975519088435316,324,1
2022-02-08 14:28:22.970540,0.3306758481827833,163,0
2022-02-08 14:28:23.023796,0.8800670186910368,252,1
2022-02-08 14:28:23.077134,0.1249402575590195,193,1
2022-02-08 14:28:23.130752,0.17961191674838073,0,1
2022-02-08 14:28:23.182968,0.6154672578011653,86,0
2022-02-08 14:28:23.234826,0.5442349589058697,298,1
2022-02-08 14:28:23.288133,0.624457237166575,282,0
2022-02-08 14:28:23.340934,0.45654347902621506,312,0
2022-02-08 14:28:23.394804,0.681594236771362,308,0
2022-02-08 14:28:23.446866,0.5371366291502254,31,1
2022-02-08 14:28:23.499982,0.310637398298901,295,1
2022-02-08 14:28:23.553121,0.14438875999621403,96,1
2022-02-08 14:28:23.607291,0.17043764809875073,234,1
2022-02-08 14:28:23.659247,0.34560435487988084,9,0
2022-02-08 14:28:23.711051,0.4967123366912385,360,1
2022-02-08 14:28:23.763055,0.7566976320925616,244,0
2022-02-08 14:28:23.815009,0.047676305316626366,249,0
2022-02-08 14:28:23.867842,0.7166238549099734,107,0
2022-02-08 14:28:23.919856,0.8478450738187552,222,0
2022-02-08 14:28:23.973759,0.7386551303295922,295,0
2022-02-08 14:28:24.027607,0.34411602660168705,223,1
2022-02-08 14:28:24.082090,0.135775699388742,127,1
2022-02-08 14:28:24.135366,0.20942426457947694,306,0
2022-02-08 14:28:24.189070,0.9338481262191535,347,0
2022-02-08 14:28:24.241479,0.14848537218459879,106,1
2022-02-08 14:28:24.293648,0.4193491818878118,315,1
2022-02-08 14:28:24.345579,0.8486405098112548,231,1
2022-02-08 14:28:24.397693,0.9514028736954622,177,0
2022-02-08 14:28:24.450663,0.7925422643236001,351,0
2022-02-08 14:28:24.503805,0.06372636192551862,171,0
2022-02-08 14:28:24.556115,0.5196649910220397,211,0
2022-02-08 14:28:24.608385,0.598668833141814,76,1
2022-02-08 14:28:24.660757,0.32532546647285976,129,0
2022-02-08 14:28:24.713318,0.9793777259342104,9,1
2022-02-08 14:28:24.765527,0.48361796483421415,323,0
2022-02-08 14:28:24.818325,0.1657384580452057,242,0
2022-02-08 14:28:24.870665,0.4945264089868525,217,1
2022-02-08 14:28:24.922819,0.05450804312281832,41,0
2022-02-08 14:28:24.975261,0.1196517345972683,166,0
2022-02-08 14:28:25.027523,0.6518062266154458,223,0
2022-02-08 14:28:25.079403,0.9303865164331176,52,1
2022-02-08 14:28:25.132266,0.9631823497031887,119,0
2022-02-08 14:28:25.184737,0.2455057217610106,346,1
2022-02-08 14:28:25.237857,0.04694326900009038,218,0
2022-02-08 14:28:25.291189,0.8253209227059286,135,0
2022-02-08 14:28:25.344400,0.4998809494158891,222,0
2022-02-08 14:28:25.397677,0.9888942577683356,144,0
2022-02-08 14:28:25.450887,0.15692937094439807,176,1
2022-02-08 14:28:25.502979,0.14347874238328973,6,1
2022-02-08 14:28:25.555957,0.3009335654401677,82,1
2022-02-08 14:28:25.607918,0.8900732955319134,300,0
2022-02-08 14:28:25.660789,0.4011913002874653,174,0
2022-02-08 14:28:25.712859,0.3626388337581937,290,0
2022-02-08 14:28:25.712859,0.3626388337581937,290,0
2022-02-08 14:28:25.765134,0.05415076442936184,183,0
2022-02-08 14:28:25.817819,0.925487049646229,259,0
2022-02-08 14:28:25.870347,0.9155828073666157,334,0
2022-02-08 14:28:25.922555,0.31305748109058207,275,1
2022-02-08 14:28:25.974839,0.3237809949014694,349,1
2022-02-08 14:28:26.026790,0.9206608346737303,243,1
2022-02-08 14:28:26.078900,0.020396073806706827,44,1
